property_id,area_sqft,bedrooms,bathrooms,floor,age_years,location,proximity_to_office_km,price_lakhs
P001,800,2,2,3,5,Central,2.5,45.0
P002,1200,3,2,5,10,East,5.0,68.5
P003,1500,3,3,4,2,West,3.0,82.0
P004,950,2,2,2,8,Central,1.5,50.0
P005,1100,3,2,6,12,East,7.0,65.0
P006,700,1,1,1,15,Central,4.0,35.0
P007,1300,3,3,7,3,West,2.0,80.0
P008,1000,2,2,4,6,East,6.0,55.0
P009,1400,3,3,5,4,Central,3.5,78.0
P010,1600,4,3,8,1,West,2.5,95.0
P011,850,2,1,2,9,Central,5.0,48.0
P012,1250,3,2,6,7,West,3.0,75.0
P013,1450,3,3,5,2,East,2.0,85.0
P014,900,2,2,3,11,Central,6.0,52.0
P015,1150,3,2,7,8,West,4.0,70.0
P016,1550,4,3,9,3,East,1.0,90.0
P017,780,2,1,2,14,Central,6.5,40.0
P018,1320,3,3,6,5,West,3.0,77.0
P019,1470,3,3,5,4,East,2.5,88.0
P020,980,2,2,3,10,Central,5.5,54.0
P021,1200,3,2,5,7,West,3.5,72.0
P022,1480,3,3,6,3,East,2.0,89.0
P023,820,2,1,2,12,Central,6.0,46.0
P024,1350,3,2,7,4,West,3.0,79.0
P025,1500,4,3,8,2,East,1.5,92.0
P026,1000,2,2,4,9,Central,5.5,56.0
P027,1300,3,3,6,5,West,3.0,82.0
P028,1550,4,3,8,3,East,2.0,94.0
P029,900,2,1,3,11,Central,6.0,50.0
P030,1400,3,3,7,4,West,3.5,80.0
P031,1600,4,3,9,2,East,1.0,98.0
P032,850,2,2,2,13,Central,5.5,47.0
P033,1250,3,2,6,6,West,4.0,73.0
P034,1450,3,3,7,3,East,2.0,87.0
P035,980,2,2,3,10,Central,6.0,55.0
P036,1150,3,2,5,8,West,4.0,71.0
P037,1500,4,3,8,2,East,1.5,93.0
P038,750,1,1,1,15,Central,7.0,37.0
P039,1320,3,3,6,5,West,3.0,78.0
P040,1480,3,3,7,4,East,2.5,90.0
P041,980,2,2,4,9,Central,5.0,53.0
P042,1400,3,3,6,4,West,3.5,82.0
P043,1550,4,3,8,3,East,2.0,95.0
P044,900,2,1,3,12,Central,6.0,49.0
P045,1350,3,2,5,7,West,4.0,75.0
P046,1600,4,3,9,2,East,1.0,97.0
P047,820,2,1,2,13,Central,6.5,44.0
P048,1300,3,3,6,5,West,3.0,78.0
P049,1550,4,3,8,3,East,2.0,96.0
P050,1000,2,2,4,10,Central,5.5,57.0
